Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
132,Lacerta muralis,Lacerta muralis,51454,51469,9.98,2,NO_ANNOT,,,Exact,0,"Lacerta muralis Boettger, 1893",Lacerta muralis,6NRC4,1,Catalogue of Life,
133,"Sceloporus floridanus,",Sceloporus floridanus,51867,51889,11.59,2,NO_ANNOT,,,Exact,0,"Sceloporus floridanus Baird, 1859",Sceloporus floridanus,4V594,1,Catalogue of Life,
134,"Gerrhonotus infernalis,",Gerrhonotus infernalis,51890,51913,13.15,2,NO_ANNOT,,,Exact,0,"Gerrhonotus infernalis Baird, 1859",Gerrhonotus infernalis,3FX5L,1,Catalogue of Life,
135,"Crotaphijtus collaris,",Crotaphijtus collaris,51914,51936,6.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
136,Cnemidophorus,Cnemidophorus,51937,51950,6.05,1,NO_ANNOT,,,Exact,0,"Cnemidophorus Zeller, 1867",Cnemidophorus,62KY8,1,Catalogue of Life,
137,Eumeces,Eumeces,52151,52158,2.88,1,NO_ANNOT,,,Exact,0,"Eumeces Steindachner, 1870",Eumeces,87FYW,1,Catalogue of Life,
138,Phrynosoma cornutum.,Phrynosoma cornutum,52168,52188,12.51,2,NO_ANNOT,,,Exact,0,"Phrynosoma cornutum (Harlan, 1825)",Phrynosoma cornutum,4GWSM,1,Catalogue of Life,
139,Julus,Julus,52678,52683,5.07,1,NO_ANNOT,,,Exact,0,"Julus Linnaeus, 1758",Julus,7P7L5,1,Catalogue of Life,
140,Panorpa nuptialis,Panorpa nuptialis,52962,52979,11.87,2,NO_ANNOT,,,Exact,0,"Panorpa nuptialis Gerstaecker, 1863",Panorpa nuptialis,4CGHX,1,Catalogue of Life,
141,Sceloporus undulatus,Sceloporus undulatus,53039,53059,11.95,2,NO_ANNOT,,,Exact,0,"Sceloporus undulatus (Bosc & Daudin, 1801)",Sceloporus undulatus,4V5CX,1,Catalogue of Life,
142,Orthoptera,Orthoptera,53225,53235,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
143,Stylopyga orientalis,Stylopyga orientalis,53250,53270,11.70,2,NO_ANNOT,,,Exact,0,Stylopyga orientalis,Stylopyga orientalis,3654828,168,ION,
144,Gryllus,Gryllus,53382,53389,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
145,Coleoptera:,Coleoptera,53411,53422,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
146,Harpalus pennsylvanicus,Harpalus pennsylvanicus,53456,53479,13.32,2,NO_ANNOT,,,Exact,0,"Harpalus pennsylvanicus Say, 1823",Harpalus pennsylvanicus,3JTR2,1,Catalogue of Life,
147,Scarites subterraneus,Scarites subterraneus,53490,53511,10.45,2,NO_ANNOT,,,Exact,0,"Scarites (Scarites) subterraneus Fabricius, 1775",Scarites subterraneus,4V2ZY,1,Catalogue of Life,
148,Coccinella,Coccinella,53538,53548,6.37,1,NO_ANNOT,,,Exact,0,Coccinella,Coccinella,3RKK,1,Catalogue of Life,
149,Hippodamia,Hippodamia,53574,53584,4.95,1,NO_ANNOT,,,Exact,0,Hippodamia Decne.,Hippodamia,7NB23,1,Catalogue of Life,
150,Adalia,Adalia,53608,53614,3.85,1,NO_ANNOT,,,Exact,0,Adalia,Adalia,NY2,1,Catalogue of Life,
151,Epilachna borealis,Epilachna borealis,53638,53656,11.60,2,NO_ANNOT,,,Exact,0,"Epilachna borealis (Fabricius, 1775)",Epilachna borealis,114357,3,ITIS,
152,Dermestes,Dermestes,53692,53701,3.38,1,NO_ANNOT,,,Exact,0,Dermestes,Dermestes,84N4M,1,Catalogue of Life,
153,Chauliognathus,Chauliognathus,53755,53769,5.66,1,NO_ANNOT,,,Exact,0,Chauliognathus,Chauliognathus,3MF2,1,Catalogue of Life,
154,Ligyrus,Ligyrus,53808,53815,5.01,1,NO_ANNOT,,,Exact,0,"Ligyrus Burmeister, 1847",Ligyrus,638TS,1,Catalogue of Life,
155,Leptinotarsa decemlineata,Leptinotarsa decemlineata,53892,53917,12.73,2,NO_ANNOT,,,Exact,0,"Leptinotarsa decemlineata (Say, 1824)",Leptinotarsa decemlineata,urn:lsid:marinespecies.org:taxname:1489492,9,WoRMS,
