Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
129,Insects,Insects,19507,19514,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
130,Retinospora,Retinospora,19609,19620,6.35,1,NO_ANNOT,,,Exact,0,Retinospora G. Gordon,Retinospora,145299379,165,Tropicos,
131,Mollusca,Mollusca,21950,21958,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
132,Mollusca,Mollusca,22265,22273,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
133,Pholadacea,Pholadacea,22875,22885,3.54,1,NO_ANNOT,,,Exact,0,Pholadacea,Pholadacea,urn:lsid:marinespecies.org:taxname:246042,9,WoRMS,
134,Unio.,Unio,23100,23105,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
135,Unio.,Unio,23350,23355,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
136,Mollusca,Mollusca,24007,24015,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
137,Palaeocrinoidea.,Palaeocrinoidea,24179,24195,4.68,1,NO_ANNOT,,,Exact,0,Palaeocrinoidea Wachsmuth,Palaeocrinoidea,4320024,168,ION,
138,Garberia,Garberia,24252,24260,4.68,1,NO_ANNOT,,,Exact,0,Garberia A. Gray,Garberia,4M77,1,Catalogue of Life,
139,Crustacea,Crustacea,24399,24408,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
140,Crangonidae,Crangonidae,24486,24497,4.57,1,NO_ANNOT,,,Exact,0,"Crangonidae Haworth, 1825",Crangonidae,14434,2,Wikispecies,
