Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
596,Potamopyrgus spinosus,Potamopyrgus spinosus,40714,40735,13.05,2,NO_ANNOT,,,PartialExact,0,"Potamopyrgus Stimpson, 1865",Potamopyrgus,7PD7L,1,Catalogue of Life,
597,Potamorhina pristigaster,Potamorhina pristigaster,40741,40765,9.28,2,NO_ANNOT,,,Exact,0,"Potamorhina pristigaster (Steindachner, 1876)",Potamorhina pristigaster,4M4NZ,1,Catalogue of Life,
598,Praticolella berlandieriana,Praticolella berlandieriana,40770,40797,14.23,2,NO_ANNOT,,,Exact,0,"Praticolella berlandieriana (S. Moricand, 1834)",Praticolella berlandieriana,4M9SR,1,Catalogue of Life,
599,Praxilla gracilis,Praxilla gracilis,40806,40823,13.17,2,NO_ANNOT,,,Exact,0,Praxilla gracilis,Praxilla gracilis,4200668,168,ION,
600,Praxillella elongata,Praxillella elongata,40828,40848,14.23,2,NO_ANNOT,,,Exact,0,"Praxillella elongata (Webster, 1879)",Praxillella elongata,77XD6,1,Catalogue of Life,
601,Priacanthopsis,Priacanthopsis,40880,40894,5.78,1,NO_ANNOT,,,Exact,0,"Priacanthopsis Arambourg, 1967",Priacanthopsis,urn:lsid:irmng.org:taxname:1000705,181,IRMNG,
602,Priacanthus,Priacanthus,40899,40910,5.11,1,NO_ANNOT,,,Exact,0,Priacanthus,Priacanthus,6VM9,1,Catalogue of Life,
603,Prionognathus ciliatus,Prionognathus ciliatus,40915,40937,13.00,2,NO_ANNOT,,,PartialExact,0,Prionognathus,Prionognathus,7PVLC,1,Catalogue of Life,
604,Pristiapogon,Pristiapogon,40942,40954,4.44,1,NO_ANNOT,,,Exact,0,Pristiapogon,Pristiapogon,6VWP,1,Catalogue of Life,
605,Pristis pectinatus,Pristis pectinatus,40972,40990,13.23,2,NO_ANNOT,,,Exact,0,"Pristis pectinatus Latham, 1794",Pristis pectinatus,4MK2R,1,Catalogue of Life,
606,Prochilodus,Prochilodus,40995,41006,5.25,1,NO_ANNOT,,,Exact,0,Prochilodus,Prochilodus,6W8L,1,Catalogue of Life,
607,Psectrogaster amazonica,Psectrogaster amazonica,41274,41297,11.57,2,NO_ANNOT,,,Exact,0,"Psectrogaster amazonica Eigenmann & Eigenmann, 1889",Psectrogaster amazonica,78CQS,1,Catalogue of Life,
608,Psenes chapmani,Psenes chapmani,41319,41334,8.93,2,NO_ANNOT,,,Exact,0,"Psenes chapmani Fowler, 1906",Psenes chapmani,4NGBJ,1,Catalogue of Life,
609,Pseudocorynopoma,Pseudocorynopoma,41366,41382,6.23,1,NO_ANNOT,,,Exact,0,Pseudocorynopoma,Pseudocorynopoma,6ZR9,1,Catalogue of Life,
610,Pseudomops,Pseudomops,41394,41404,4.57,1,NO_ANNOT,,,Exact,0,Pseudomops,Pseudomops,72PX,1,Catalogue of Life,
611,Pseudophyllodromia,Pseudophyllodromia,41443,41461,5.42,1,NO_ANNOT,,,Exact,0,Pseudophyllodromia,Pseudophyllodromia,7344,1,Catalogue of Life,
612,Pseudoscaris guacamaia,Pseudoscaris guacamaia,41552,41574,11.29,2,NO_ANNOT,,,Fuzzy,1,"Pseudoscarus guacamaia () non Cuvier, 1829",Pseudoscarus guacamaia,7YLKQ,1,Catalogue of Life,
