Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
134,Stenotrema.,Stenotrema,27684,27695,5.92,1,NO_ANNOT,,,Exact,0,"Stenotrema Rafinesque, 1819",Stenotrema,7PHH5,1,Catalogue of Life,
135,ENDODONTA,Endodonta,28107,28116,3.63,1,NO_ANNOT,,,Exact,0,"Endodonta Albers, 1850",Endodonta,7P3F9,1,Catalogue of Life,
136,Patula.,Patula,28391,28398,4.29,1,NO_ANNOT,,,Exact,0,Patula,Patula,6JLY,1,Catalogue of Life,
137,Patula  marginal,Patula marginal,28482,28498,4.57,2,NO_ANNOT,,,PartialExact,0,Patula,Patula,6JLY,1,Catalogue of Life,
138,Oceanica,Oceanica,28585,28593,3.32,1,NO_ANNOT,,,Exact,0,"Oceanica Mayer, 1894",Oceanica,urn:lsid:irmng.org:taxname:1248157,181,IRMNG,
139,Endodonta,Endodonta,28837,28846,3.63,1,NO_ANNOT,,,Exact,0,"Endodonta Albers, 1850",Endodonta,7P3F9,1,Catalogue of Life,
140,Gerontia,Gerontia,29384,29392,5.12,1,NO_ANNOT,,,Exact,0,"Gerontia Hutton, 1882",Gerontia,7P49D,1,Catalogue of Life,
141,Charopa,Charopa,29645,29652,4.34,1,NO_ANNOT,,,Exact,0,"Charopa Albers, 1860",Charopa,7NYD4,1,Catalogue of Life,
142,Gerontia,Gerontia,29691,29699,5.12,1,NO_ANNOT,,,Exact,0,"Gerontia Hutton, 1882",Gerontia,7P49D,1,Catalogue of Life,
143,Gerontia,Gerontia,29910,29918,5.12,1,NO_ANNOT,,,Exact,0,"Gerontia Hutton, 1882",Gerontia,7P49D,1,Catalogue of Life,
144,Charopa,Charopa,30061,30068,4.34,1,NO_ANNOT,,,Exact,0,"Charopa Albers, 1860",Charopa,7NYD4,1,Catalogue of Life,
145,Hedley phis,Hedley phis,30572,30583,,2,NO_ANNOT,,,NoMatch,,,,,,,,
146,Gerontia,Gerontia,30584,30592,5.12,1,NO_ANNOT,,,Exact,0,"Gerontia Hutton, 1882",Gerontia,7P49D,1,Catalogue of Life,
147,Endodonta,Endodonta,30694,30703,3.63,1,NO_ANNOT,,,Exact,0,"Endodonta Albers, 1850",Endodonta,7P3F9,1,Catalogue of Life,
148,Endodonta,Endodonta,30804,30813,3.63,1,NO_ANNOT,,,Exact,0,"Endodonta Albers, 1850",Endodonta,7P3F9,1,Catalogue of Life,
149,Pitys,Pitys,30823,30828,3.73,1,NO_ANNOT,,,Exact,0,"Pitys Mörch, 1852",Pitys,7PCP7,1,Catalogue of Life,
150,Libera,Libera,30844,30850,4.43,1,NO_ANNOT,,,Exact,0,"Libera Garrett, 1881",Libera,7P7G3,1,Catalogue of Life,
151,Pitys,Pitys,30880,30885,3.73,1,NO_ANNOT,,,Exact,0,"Pitys Mörch, 1852",Pitys,7PCP7,1,Catalogue of Life,
152,Simplicaria,Simplicaria,30906,30917,5.14,1,NO_ANNOT,,,Exact,0,"Simplicaria Knight-Jones, 1973",Simplicaria,68366,3,ITIS,
153,Endodonta'.,Endodonta,30936,30947,3.63,1,NO_ANNOT,,,Exact,0,"Endodonta Albers, 1850",Endodonta,7P3F9,1,Catalogue of Life,
